,Chronology
0,stone_age_(southern_africa)
1,early_stone_age_(southern_africa)
2,middle_stone_age_(southern_africa)
3,later_stone_age_(southern_africa)
4,oldowan_(southern_africa)
5,acheulean_(southern_africa)
6,acheuleen_(southern_africa)
7,early_later_stone_age_(southern_africa)
8,late_pleistocene_microlithic_(southern_africa)
9,robberg
10,oakhurst
11,pomongwan
12,albany
13,lockshoek
14,microlithic_later_stone_age_(southern_africa)
15,holocene_microlithic_(southern_africa)
16,wilton
17,classic_wilton
18,nswatugi
19,final_later_stone_age_(southern_africa)
20,post-classic_wilton
21,smithfield
22,amazimba
23,kabeljous
24,ceramic_later_stone_age_(southern_africa)
25,ceramic_wilton
26,gwanda
27,doornfontein
28,post-classic_wilton_with_pottery_(southern_africa)
29,iron_age_(southern_africa)
30,farming_communities_(southern_africa)
31,early_iron_age_(southern_africa)
32,early_farming_communities_(southern_africa)
33,chifumbaze_(east_africa_&_southern_africa)
34,late_iron_age_(southern_africa)
35,late_farming_communities_(southern_africa)
36,kwale_(east_africa_&_southern_africa)
37,nkope_(east_africa_&_southern_africa)
38,kalundu_(east_africa_&_southern_africa)
39,matola
40,silver_leaves
41,mzonjani
42,ziwa
43,gokomere
44,bambata_b
45,happy_rest
46,matakoma
47,bisoli
48,divuyu
49,matlapaneng
50,diamant
51,zhizo
52,taukome
53,baratani
54,malapati
55,k2
56,bambandyanalo
57,mambo
58,leopard's_kopje
59,gumanye
60,leokwe
61,zimbabwe_iii
62,mapungubwe
63,woolandale
64,mutamba
65,great_zimbabwe
66,khami
67,musengezi
68,harare
69,nyanga_complex
70,mahonje
71,letaba
72,karanga
73,historical_period_(southern_africa)
74,toutswe
75,eiland
76,lose
77,moloko
78,letsibogo
79,madikwe
80,stone_age_(eastern_africa)
81,early_stone_age_(eastern_africa)
82,lomekwian_(kenya)
83,oldowan_(eastern_africa)
84,acheulean_(eastern_africa)
85,sangoan_lupemban_(kenya)
86,middle_stone_age_(eastern_africa)
87,later_stone_age_(eastern_africa)
88,pastoral_neolithic_(eastern_africa)
89,kansyore_(eastern_africa)
90,nderit_(kenya)
91,ileret_(kenya)
92,elmentaitan
93,narosura_(eastern_africa)
94,urewe_(eastern_africa)
95,akira_(eastern_africa)
96,iron_age_(eastern_africa)
97,early_iron_age_(eastern_africa)
98,lelesu_(tanzania)
99,maringishu_(eastern_africa)
100,turkwel_(kenya)
101,kwale_(eastern_africa)
102,middle_iron_age_(eastern_africa)
103,early_tana_(eastern_africa)
104,pastoral_iron_age_(eastern_africa)
105,triangular_incised_ware_(eastern_africa)
106,deloraine_farm_(eastern_africa)
107,lanet
108,gonja_maore_(eastern_africa)
109,later_iron_age_(eastern_africa)
110,swahili_(late_tana)_(eastern_africa)
111,oldorotua_(kenya)
112,wealed_ware_(tanzania)
113,kisima_(kenya)
114,historical_period_(tgr)_(eastern_africa)
115,modern_recent_(eastern_africa)
116,paléolithique
117,early_stone_age
118,paleolithic
119,"paléolithique_supérieur_(senegal_&_mali)
"
120,upper_palaeolithic
121,acheuléen
122,acheulean
123,"paléolithique_moyen_
"
124,middle_palaeolithic
125,moustéroïde_à_levallois
126,paléolithique_evolué
127,evolved_palaeolithic
128,tiémassassien
129,néolithique
130,neolithic
131,late_stone_age
132,manuéléen
133,néolithique_microlithique_dunaire
134,dune_microlithic_neolithic
135,khantien
136,faléméen
137,néolithique_du_ferlo
138,neolithic_of_ferlo
139,sites_d'habitats
140,phase_i
141,phase_iia
142,phase_iib
143,phase_iii
144,phase_iv
145,phase_v
146,phase_i
147,phase_ii
148,phase_ia
149,phase_ib
150,phase_ii
151,phase_iiia
152,phase_iiib
153,phase_iva
154,phase_ivb
155,phase_ivc
156,mégalithe
157,horizon_iv
158,horizon_iii
159,horizon_ii
160,horizon_i
161,amas_coquilliers
162,phase_i_(sud)
163,phase_ii_(sud)
164,phase_iii_(sud)
165,phase_iv_(sud)
166,phase_i_(iles_du_saloum)
167,phase_ii_(iles_du_saloum)
168,phase_iii_(iles_du_saloum)
169,phase_iv_(iles_du_saloum)
170,tumulus
171,le_groupe_sud
172,le_groupe_nord
173,"période_historique_(habitat,_tata)"
174,tonteko
175,tomboura
176,karè
177,early_stone_age
178,lomekwian
179,oldowan
180,acheulean
181,sangoan_lupemban
182,middle_stone_age
183,later_stone_age
184,kansyore
185,pastoral_neolithic
186,nderit
187,ileret
188,turkwel
189,narosura
190,maringishu
191,akira
192,elmentaitan
193,highland_savannah_pastoral_neolithic
194,iron_age
195,early_iron_age
196,urewe
197,kwale
198,tana
199,pastoral_iron_age
200,deloraine_farm
201,lanet
202,oldorotua
203,twisted_string_roulette_tgr
204,kisima
205,swahili_culture
206,paléolithique_(afrique_de_l'ouest)
207,paléolithique_inférieur_(afrique_de_l'ouest)
208,early_stone_age_(esa)_(west_africa)
209,oldawayen_(afrique_de_l'ouest)
210,"""culture_du_galet"""
211,"""pebble_culture"""
212,acheuléen_(afrique_de_l'ouest)
213,acheulean_(west_africa)
214,paléolithique_moyen_(afrique_de_l'ouest)
215,middle_stone_age_(west_africa)
216,atérien_(afrique_de_l'ouest)
217,aterian_(west_africa)
218,paléolithique_supérieur_(afrique_de_l'ouest)
219,pre_ceramic_late_stone_age_(west_africa)
220,"""macrolithique"""
221,"""macrolithic"""
222,"""microlithic"""
223,"""microlithique"""
224,epipaléolithique
225,pre_ceramic_late_stone_age_(west_africa)
226,"""ounanien""_(afrique_de_l'ouest)"
227,"""ounanian""_(west_africa)"
228,néolithique_(afrique_de_l'ouest)
229,ceramic_late_stone_age_(west_africa)
230,faciès_bérétouma
231,bérétouma_facies
232,korounkorokalé_metallurgical
233,tichitt
234,faïta
235,faita
236,inner_niger_delta
237,inner_niger_delta_phase_i_ii
238,inner_niger_delta_phase_iii
239,inner_niger_delta_phase_iv
240,inner_niger_delta_phase_v
241,tradition_ségou
242,segou_tradition
243,pré-ségou
244,pre-segou
245,ségou
246,segou
247,gourma
248,ansongo
249,faciès_zampia
250,zampia_facies_(west_africa)
251,faciès_windé_koroji
252,windé_koroji_facies
253,tongo_maaré_diabal
254,tongo_maare_diabal
255,tradition_kobadi
256,kobadi_tradition
257,faciès_kobadi
258,kobadi_facies
259,essouk
260,gao
261,tilemsi
262,taoudenni
263,haute_vallée
264,pré-céramique_korounkorokalé
265,korounkorokalé_pre-ceramic
266,céramique_korounkorokalé
267,korounkorokalé_ceramic
268,pré-ségou
269,pre-segou
270,âge_du_fer_(west_africa)
271,iron_age_(west_africa)
272,période_des_anciens_empires
273,ancient_empires_period
274,empire_du_ghana
275,ghana_empire
276,sosso
277,période_de_l'empire_du_mali
278,empire_of_mali_period
279,période_des_derniers_empires
280,later_empires_period
281,empire_de_songhai
282,songhai_empire
283,période_marocaine
284,moroccan_period
285,ségou_kaarta
286,segou_kaarta
287,phase_coloniale_et_de_résistance
288,colonial_and_resistance_period
289,tékrour
290,tekrur
291,empire_jolof_(afrique_de_l'ouest)
292,jolof_empire_(west_africa)
293,timbuktu_phase_1
294,timbuktu_phase_2
295,timbuktu_phase_3
296,région_des_lacs
297,lakes_region
298,région_des_lacs_phase_ancienne
299,lakes_region_early_phase
300,région_des_lacs_phase_moyenne
301,lakes_region_middle_phase
302,région_des_lacs_phase_récente
303,lakes_region_recent_phase
304,tombouctou
305,timbuktu
306,gao_période_1
307,gao_period_1
308,gao_période_2
309,gao_period_2
310,gao_période_3
311,gao_period_3
312,gao_période_4
313,gao_period_4
314,gao_période_5
315,gao_period_5
316,unit_essouk-a
317,unit_essouk-a
318,unit_essouk-a_période_1
319,unit_essouk-a_period_1
320,unit_essouk-a_period_1_horizon_1
321,unit_essouk-a_period_1_horizon_2
322,unit_essouk-a_période_2
323,unit_essouk-a_period_2
324,unit_essouk-a_period_2_horizon_3
325,unit_essouk-a_period_2_horizon_4
326,unit_essouk-a_period_2_horizon_5
327,unit_essouk-a_period_2_horizon_6
328,unit_essouk-a_period_2_horizon_7
329,unit_essouk-a_period_2_horizon_8
330,unit_essouk-a_période_3a
331,unit_essouk-a_period_3a
332,unit_essouk-a_period_3a_horizon_9
333,unit_essouk-a_période_3b
334,unit_essouk-a_period_3b
335,unit_essouk-a_period_3b_horizon_10
336,unit_essouk-a_period_3b_horizon_11
337,unit_essouk-a_période_4
338,unit_essouk-a_period_4
339,unit_essouk-a_period_4_horizon_12
340,unit_essouk-a_period_4_horizon_13
341,unit_essouk-a_period_4_horizon_14
342,unit_essouk-b
343,unit_essouk-b_horizon_1
344,unit_essouk-b_horizon_2&3
345,unit_essouk-c
346,unit_essouk-c_horizon_1
347,unit_essouk-c_horizon_2&3
348,faciès_windé_koroji_horizon_a
349,faciès_windé_koroji_horizon_b
350,faciès_windé_koroji_horizon_c
351,windé_koroji
352,tongo_maare_diabal_horizon_1
353,tongo_maare_diabal_horizon_2
354,tongo_maare_diabal_horizon_3_lower
355,tongo_maaré_diabal_horizon_3_inférieur
356,tongo_maare_diabal_horizon_3_upper
357,tongo_maaré_diabal_horizon_3_supérieur
358,tongo_maare_diabal_horizon_4
359,tongo_maare_diabal_horizon_5
360,biandagara
361,phase_1_toloy
362,phase_2_tellem
363,phase_3_tellem
364,phase_4_tellem
365,dogon
366,kerma
367,kerma_ancien
368,early_kerma
369,kerma_moyen
370,middle_kerma
371,kerma_classique
372,classic_kerma
373,kushite
374,kingdom_of_kush
375,napatan
376,late_kerma
377,pre-kerma
378,early_pre-kerma
379,pre-kerma_early_phase
380,middle_pre-kerma
381,pre-kerma_middle_phase
382,late_pre-kerma
383,pre-kerma_late_phase
384,mesolithic_(upper_nubia)
385,mesolithic_(central_sudan)
386,neolithic_(upper_nubia)
387,neolithic_(central_sudan)
388,early_neolithic_(upper_nubia)
389,early_neolithic_(central_sudan)
390,middle_neolithic_(upper_nubia)
391,middle_neolithic_a_(upper_nubia)
392,middle_neolithic_b_(upper_nubia)
393,late_neolithic_(central_sudan)
394,a-group
395,taqali_kingdom
396,c-group
397,kerma_ancien_i
398,kerma_ancien_ii
399,25th_dynasty
400,medieval_nubia
401,christian_nubia
402,makuria
403,nobatia
404,alodia
405,post-meroitic
406,turkiyya
